寓所,1516
寝兵,482
察看,256
寡不敌众,2853
寡情,1438
寥若晨星,981
寸步难行,1010
对付,291
对劲,87
对待,291
对换,2498
对症下药,1307
对答如流,1427
对证,2076
寻事生非,600
寻常,62
寻根究底,2534
寻求,187
寻觅,656
寿辰,1045
封存,223
封闭,223
将来,117
尊严,660
尊崇,749
尊敬,1483
尊贵,756
尊驾,209
小人,1985
小偷,962
小写,1548
小号,1494
小品,2362
小型,1030
小姐,418
小心,330
小样,3067
小窃,962
小童,3107
小老婆,2570
小说,1533
小辈,1149
小道消息,1540
小题大做,2680
小额,389
小额,1163
少有,655
尔后,1961
尔虞我诈,1236
尔诈我虞,1236
尖刻,1438
尖嘴薄舌,1601
尖酸,1438
尘世,1701
尘土,1646
尘寰,19
尘间,19
就事,179
就事论事,1973
就地,368
就逮,448
尸身,1110
尸首,1110
尸骸,2487
尺牍,95
尺牍,1011
尽人皆知,577
尽力而为,1854
尽头,1464
尽心,14
尽忠,1714
尽职,1546
局势,318
局部,20
局面,20
层出不穷,400
层见叠出,340
层见迭出,340
居心叵测,1689
屈指可数,981
屈服,437
屏蔽,974
屏障,974
展示,28
屠戮,1282
屡屡,142
屡次,142
屡见不鲜,340
履约,1632
履行,21
屯子,912
山崩地裂,1919
山川,2374
山谷,1219
山高水低,2509
岁数,16
岁月,65
岁终,889
岁首,715
岌岌可危,1613
岗位,1203
岩穴,2892
岳丈,2295
岳父,2295
岳立,1118
峭壁,2319
崇尚,749
崇敬,749
崇洋媚外,1759
崭新,1609
嵬巍,1441
巍峨,1441
州里,732
州闾,338
巡回,2544
巡行,2544
巡逻,256
工业,235
工业国,818
工作,655
工力悉敌,1369
工场,1838
工资,865
工钱,865
左券,482
左右,158
左右,209
左右为难,1010
左手,1338
左袒,156
左证,192
左边,1336
左迁,44
左邻右舍,2656
左顾右盼,2040
巧合,561
巧夺天工,2483
巧妙,1158
巧立名目,1080
巧舌如簧,998
巧舌如簧,1427
巨额,389
巨额,1163
巩固,137
差异,112
差池,671
差距,112
已往,552
巴结,36
巷子,405
市井,797
市道,3115
市集,1611
布列,643
布景,467
布置,667
师长,429
希图,377
希奇,1609
希望,108
希罕,655
帐幕,1224
帐篷,1224
带动,184
带动,187
带头,184
带头,187
带头,676
带累,496
帮忙,417
常事,2009
常常,142
常日,62
常见,1896
常规,1641
幡然悔悟,2584
干巴巴,1821
干枯,1329
干流,1096
干涸,1142
干燥,352
干父,2294
干爹,2294
干犯,633
干瘦,671
干瘪,1329
干脆,267
干脆,742
干证,434
平凡,62
平坦,2398
平安无事,873
平定,474
平平,62
平庸,62
平心易气,1423
平心静气,1423
平息,474
平抑,3099
平时,346
平易近人,2197
平昔,262
平板,490
平步青云,2432
平等,146
平素,62
平行,482
平衡,295
平静,139
平面,1492
年关,889
年头,65
年少,1279
年尾,889
年青,502
年高德劭,2054
并拢,693
幸免,392
幸好,1647
幸存,870
幸福,146
幸运,10
幸运,1742
幻想,20
幻灭,139
幻灭,223
幼年,1279
幽囚,631
幽谷,2339
幽魂,1904
广大,236
庆贺,1171
序次,20
序论,1843
应付,209
应当,99
应接,778
应有尽有,1561
应有尽有,2560
应许,482
应试,1895
应诺,482
底下,307
底稿,1370
底细,343
店员,1002
店肆,1198
店铺,1198
废品,1358
废弃,604
废话,2155
度量,115
庶务,1952
庶民,106
康复,1465
庸人自扰,1971
廉洁,188
廉洁奉公,1236
延缓,567
建国,1710
建立,218
建筑,48
建筑,217
建造,2526
开会,152
开创,219
开办,48
开化,1381
开发,48
开口,415
开场白,2742
开头,357
开导,182
开心,742
开心见诚,1236
开战,482
开拓,182
开支,815
开水,1257
开花结实,2792
开裂,1117
开诚布公,1236
开辟,182
开释,186
开销,815
开门,269
弁言,1843
异乡,645
异乡,678
异口同声,1636
异性,325
异类,1859
异议,112
弃捐,905
弄法,1940
弈棋,2468
式样,20
引人注目,577
引发,505
引咎,2486
引导,182
引港,2418
引火烧身,2047
引申,21
引退,369
引领,193
弘愿,2638
弘扬,28
弛刑,2382
弟子,591
张力,147
张开,28
张扬,1869
张牙舞爪,2010
张皇失措,1160
弥补,21
弦外之音,2105
弱小,967
弱小,1753
弱肉强食,2959
弹丸,2861
弹丸之地,2826
强化,139
强壮,123
强大,123
强大,282
强权,611
强横,837
强盗,3091
强盛,123
强硬,208
强记,123
强调,67
强迫,270
强逼,270
强项,208
归咎,1810
归天,11
归属,21
归纳,1042
归罪,1810
归还,420
当仁不让,825
当今,117
当兵,1995
当前,117
当局,459
当机立断,2103
当然,161
当真,14
形势,318
形式,20
形成,226
形状,20
形而上学,1912
形色,336
形貌,20
彪炳,584
彰彰,59
彰着,59
影响,126
影戏,1217
影踪,537
彷佛,56
彷佛,104
彷徨,223
役使,171
彻夜,2783
彻底,1167
彻里彻外,1155
彼岸,2355
往往,62
往返,1026
征候,74
征兆,74
征聘,1833
待价而沽,1915
徇私舞弊,1527
律师,885
徐行,1120
徒劳无功,668
徒劳无益,668
徒有虚名,2029
得到,138
得宜,164
得当,164
得意忘形,2125
得救,938
得胜,232
徘徊,223
循序,20
微不足道,978
微乎其微,978
微小,967
微小,1753
微笑,1587
微薄,2657
微观,1551
德性,315
德育,1841
德行,315
心上人,2314
心不在焉,1299
心坎,294
心境,103
心如刀割,2850
心平气和,1423
心怀鬼胎,1689
心思,103
心急火燎,828
心悦诚服,1484
心情,20
心惊肉跳,1160
心惊肉跳,1873
心惊胆落,1873
心愿,108
心手相应,1215
心曲,1178
心有余悸,1672
心有余而力不足,2613
心服口服,1484
心机,103
心满意足,1918
心满愿足,1918
心灰意冷,1881
心灰意冷,2257
心照不宣,2548
心爱,37
心疼,430
心神不定,2031
心绪,103
心胸,115
心血来潮,1724
心酸,35
心里,20
心领神会,2548
心驰神往,1935
必定,157
必恭必敬,862
必经之路,2887
必要,66
必需,110
必需品,1630
必须,157
忌惮,648
忍受,1111
忍让,1111
忖量,187
志大才疏,1773
志愿,146
志气,108
忘恩负义,2209
忘掉,781
忘本,2998
忙乱,264
忙碌,1325
忠实,1092
忠心,880
忠心耿耿,1854
忠诚,785
忤逆,2196
忧伤,35
忧伤,648
忧心,648
忧心如捣,2610
忧愁,648
快乐,146
快捷,396
快活,87
快活,742
快要,1280
快车,1375
快速,165
快速,396
念旧,2998
忻悦,742
忽略,487
怀孕,1122
怀想,187
怀疑,15
怀疑,1729
怅惘,1729
怎样,366
怒发冲冠,1521
怒放,176
怒气冲天,1521
怒目,2033
怒视,2033
怕惧,264
怜爱,430
思前想后,792
思想,294
思疑,15
思索,395
思维,278
思考,187
思虑,187
思路,1498
思量,187
怡悦,742
急促,348
急剧,137
急功近利,1773
急匆匆,2212
急如星火,828
急急,348
急急巴巴,2581
急转直下,2246
急迫,348
急速,165
性子,39
性质,20
怨恨,506
怨气冲天,473
怪异,1609
怪诞,661
怯夫,2036
总体,124
总数,1386
总算,343
总纲,188
总结,1042
总额,1386
恋爱,1459
恐怕,264
恒产,2785
恒河沙数,340
恒量,2528
恢复,484
恩宠,430
恩怨,2320
恩爱,499
恪守,629
恫吓,333
恬静,272
恭喜,1171
恭维,36
息息相通,1281
息金,1725
恰当,164
恶习,1514
恶性,909
恶意,426
恶果,343
恶棍,1018
恶语中伤,668
恶运,10
恶运,641
恶魔,942
恼恨,506
悄悄,622
悄然,622
悄然,1715
悄然无声,2225
悉力,520
悉数,146
悍然不顾,1299
悔不当初,2248
悔恨,566
悠扬,911
悬崖,2319
悬崖勒马,2584
悬挂,1192
悲壮,35
悲恸,691
悲悼,1297
悲痛,35
悲痛,648
悲痛欲绝,1558
悲观,174
悲观厌世,2610
悼念,1297
悼词,2267
情况,90
情投意合,1215
情景,20
情状,90
情由,372
情随事迁,2686
惊叹,729
惊吓,729
惊异,729
惊恐万状,2031
惊悸,264
惊愕,264
惊慌,264
惊慌失措,1160
惊慌失措,1873
惊讶,729
惊骇,264
惋惜,516
惜墨如金,2879
惟有,492
惟独,492
惦念,395
惧怕,264
惨不忍睹,1557
惨剧,439
惨绝人寰,635
惨败,2141
惩办,158
惬心,87
惭愧,568
惯用,1804
想念,395
想方设法,792
想法,187
想法,294
惶惶,2875
惶惶不安,2031
惹祸,1969
愁眉苦脸,2771
愁眉锁眼,2771
愈合,1117
愉快,146
意义,61
意味深长,772
意外,346
意思,61
意料,15
意气相投,1215
意气风发,2045
愚弄,827
愚昧,1381
愚笨,1381
愚蠢,1381
感动,126
感应,57
感性,670
感恩戴德,2648
感情,103
感激涕零,2648
感觉,57
感触,59
感触,663
感谢,957
愤怒,506
愤激,506
愿意,97
愿意,482
愿望,108
慈心,2401
慈爱,737
慈祥,737
慌张,264
慕名而来,1803
慢性,879
慢慢,790
慨叹,663
慰问,413
慷慨,171
憎恶,506
憎恶,1849
憔悴,1329
憧憬,108
憨厚,785
憨厚,1406
懊恼,566
懊悔,566
懒散,1499
懦夫,2036
懦弱,264
懵懂,1019
戋戋,2484
戍守,392
戎行,255
戏弄,827
戏谑,2898
成事,2121
成仇,1065
成功,232
成双成对,340
成家,180
成就,42
成年累月,1396
成效,343
成果,343
成熟,803
成立,218
成绩,343
成见,156
成语,1468
我行我素,512
战书,2960
战场,2070
战士,1993
战抖,729
战斗,777
战时,346
战火,1652
截止,246
截至,246
戳穿,638
房子,261
房钱,1312
所以,145
所向无敌,1665
所向无敌,2001
所在,318
手下留情,2410
手不释卷,1983
手刺,2564
手印,2256
手忙脚乱,821
手札,1011
手舞足蹈,944
手足无措,821
才华,162
才华横溢,2856
才智,162
才略,162
扑面,374
打倒,105
打击,387
打动,126
打劫,445
打得火热,2072
打成一片,2072
打搅,391
打水,2631
打消,105
打点,158
打破,105
打破,291
打算,377
打胎,2664
打败,437
打赌,1084
打通,468
打量,2699
打骂,1051
托付,667
托钵,1976
扞拒,764
扣留,186
执意,208
执戟,1995
执掌,158
执政党,1906
执行,21
扩充,21
扩军,3020
扩展,21
扩散,815
扬弃,98
扬汤止沸,2848
扬长避短,1174
扭转,78
扭转,114
扮演,1814
扳话,1222
扶养,286
扶持,170
批判,414
批注,192
批示,263
批评,100
扼要,34
找事,2671
找寻,187
承上启下,2264
承办,1523
承受,1111
承担,378
承认,321
承载,2503
技击,2764
技能,65
技能,162
抄写,882
抄本,2858
把守,955
把戏,20
把持,118
把持,158
把持,209
把握,14
把握,581
把柄,671
把脉,2419
抒情,2194
抓紧,174
投其所好,789
投军,1995
投契,1525
投宿,2113
投机倒把,1915
投诚,629
投递,2253
投降,629
抗击,387
抗击,402
抗尘走俗,2465
抗议,139
抗议,223
折中,76
折射,2017
折服,1483
折线,983
抚慰,695
抛售,1195
抛头露面,2423
抛弃,98
抛锚,1221
抢掠,445
抢救,78
抢救,114
抢购,1004
护卫,387
护送,664
报告,28
报国,1716
报酬,865
抨击,352
披发,815
抬头,1351
抱头痛哭,2215
抱愧,568
抱成一团,2072
抱歉,568
抱病,1555
抵当,764
抵抗,764
抵触,443
抵赖,378
抽烟,1274
抽芽,2866
抽象,146
抽象,1019
担任,158
担任,209
担当,14
担心,648
担忧,648
担负,14
拆开,13
拆散,815
拉拉扯扯,412
拍手,2391
拍案而起,1451
拒人千里,2175
拓荒,182
拔山举鼎,2311
拔擢,44
拖累,496
拘束,158
拘禁,186
拙笨,1381
招供,321
招兵买马,2051
招呼,59
招呼,243
招展,2101
招引,233
招徕,2096
招摇,430
招致,1434
拜候,545
拜年,2724
拜托,954
拜见,545
拜谒,545
拦阻,78
拦阻,223
择要,188
拯救,78
拯救,114
拼装,2482
持重,14
挂号,397
挂彩,3104
挂念,187
指使,263
指名道姓,2057
指定,120
指引,263
指控,308
指教,263
指斥,100
指望,108
指点,263
指示,263
指责,414
指鹿为马,1469
按摩,1098
按次,20
按部就班,1885
挑剔,100
挞伐,2359
挣扎,764
挥发,1115
挥洒自如,1215
挥金如土,1461
挨近,351
挨门挨户,2416
挨门逐户,2416
挪用,1767
振作,174
振兴,28
挺拔,1118
挺直,1118
挽回,78
挽回,114
捉弄,827
捏造,827
捐献,1493
捐躯,11
捕快,248
捕捉,186
捕获,186
捕风捉影,1540
损害,139
损害,223
损耗,486
捣蛋,139
捣鬼,139
捧腹大笑,734
据为己有,1601
据守,955
据说,50
捷报,2300
授予,181
授室,180
掉以轻心,1299
掉臂,836
掌上明珠,863
掌珠,3053
掌管,14
掌管,581
排印,2539
排挤,105
排斥,45
排斥,105
排练,1342
排解,78
排解,114
排除,105
探寻,656
探望,545
探求,656
探究,187
探讨,187
探访,107
探访,545
接受,742
接头,187
接待,243
接班,2578
接触,482
接触,538
接触,1282
接近,351
接连不断,1490
接通,149
控制,158
控制,197
控制,209
控告,308
推三阻四,1570
推举,120
推倒,446
推卸,1111
推崇,749
推心置腹,1854
推敲,187
推涛作浪,1215
推荐,120
推行,21
推迟,125
推重,749
掩蔽,33
掩饰,471
措施,20
措置,158
措辞,424
掮客,2373
描摹,336
描述,28
提升,44
提及,273
提取,312
提心吊胆,2031
提心在口,1873
提拔,44
提拔,122
提携,44
提示,500
提要,188
提防,14
握管,3121
揣摩,2317
揭发,638
揭破,28
揭露,28
援助,114
援救,114
搀杂,1916
搁浅,905
搁置,905
搅和,2819
搅扰,391
搏斗,1282
搜寻,656
搜捕,186
搜求,656
搜索,187
搜索枯肠,792
搞乱,1131
搭客,46
搭车,507
携带,263
摄取,45
摄影,175
摄生,1193
摆脱,18
摇尾乞怜,1759
摇摆,911
摈弃,21
摈弃,430
摊开,159
撑持,131
撑持,482
撤免,369
撤废,105
撤退,387
撤除,105
擅权,933
操心,648
操练,1342
操行,315
擒获,18
擢升,44
攀亲,1893
攀援,1487
攀爬,2597
攀缘,2597
攀谈,1222
攀高,2597
支吾,209
支吾其词,1991
支持,417
支援,114
支离破碎,652
支线,2019
支配,581
收入,815
收受,122
收回成命,2547
收尾,1029
收拾,569
收留,21
收紧,1315
收纳,815
收购,1195
改动,78
改变,78
改变,114
改名易姓,1754
改善,219
改换,78
改期,901
改进,219
改革,219
改革,380
改革,569
攻克,387
攻击,223
攻势,2218
攻讦,100
放任,209
放任自流,2032
放射,1426
放弃,209
放弃,604
放心,953
放恣,430
放手,430
放松,174
放浪,430
放电,2928
放纵,430
放肆,430
放荡,430
放荡不羁,1817
故交,2706
故园,1179
故意,377
故旧,2706
效力,629
效劳,629
效忠,1714
效果,126
效率,126
效用,343
效益,815
效能,629
效颦,102
敌军,1801
敌意,426
敌视,786
敏捷,396
救助,78
救助,114
救急,939
救援,417
救死扶伤,1094
教养,126
教员,429
教唆,263
教导,263
教导,429
教师,429
敞亮,394
敞开,28
敢作敢为,2080
散乱,112
散会,152
散工,2535
散布,50
散布,171
散布,815
散开,815
散播,50
散播,171
散步,1120
散漫,1499
散装,2937
敦促,171
敦厚,785
敬仰,540
敬仰,1483
敬服,749
敬重,749
数以万计,340
数典忘祖,2209
敲门砖,2559
整天,363
整改,569
整治,158
整理,569
整顿,569
敷衍,291
敷衍,430
敷衍了事,1545
敷衍了事,1924
敷陈,95
文书,95
文人,2333
文句,1207
文士,2333
文定,2911
文庙,2721
文弱,837
文治,2563
文章,557
文虎,2546
文言文,2868
文雅,756
斑白,1998
斑纹,1581
斗极,2510
斗气,506
斗胆,770
斥候,2475
斥逐,21
斥逐,105
斩草除根,1818
断定,157
断定,208
断章取义,795
断送,11
新书,3078
新址,1179
新奇,1609
新妇,1350
新娘,1350
新居,1179
新年,2637
新手,58
新月,2655
新生,802
新秀,2630
新语,3017
新颖,1609
方兴未艾,776
方向,268
方寸之地,2826
方言,2052
方针,187
施加,1111
施工,335
旁支,1562
旁敲侧击,668
旁证,434
旅居,2204
旅程,874
旅馆,449
旋转,78
旋转,114
旋里,2688
旗手,2347
旗鼓相当,1369
无关大局,2549
无关紧要,2549
无可奈何,1892
无可比拟,739
无可置疑,1670
无名,714
无名小卒,2225
无味,490
无声无息,2225
无奈,87
无微不至,935
无心,377
无所不包,1561
无所不知,935
无所事事,1255
无所畏惧,825
无所适从,2146
无牵无挂,1020
无用,185
无益,185
无知,1381
无稽之谈,1489
无穷,1368
无聊,490
无邪,612
无须,476
既定,892
日久天长,850
日进斗金,1769
旧书,3078
旧友,2706
旧居,1179
早上,0
早先,357
早晚,1823
早晨,0
早起,2389
早退,562
早餐,1579
旭日,0
旱季,1970
时不我待,3023
时刻,65
时势,20
时常,142
时时,142
时时刻刻,2325
时移俗易,2290
时节,2329
时过境迁,2290
时髦,464
旷古,811
旷日持久,1039
旷课,2891
昂贵,650
昂首挺胸,817
昆季,1411
昆裔,679
昌盛,28
明亮,394
明净,572
明哲保身,2462
明察暗访,1861
明晃晃,2330
明晰,59
明火执仗,984
明火执杖,984
明目张胆,984
明示,206
明说,28
明辨是非,2439
昏厥,1333
昏天黑地,1920
昏暗,1191
昏迷不醒,1437
昔日,552
星期,1027
星期日,3108
星罗棋布,913
星罗棋布,2619
春天,1653
昨年,92
是是非非,2439
是非不分,1469
是非曲直,1392
昼夜,1448
显明,59
显现,59
显现,320
显耀,1687
显贵,756
显赫,1687
显露头角,2200
晃动,237
晃悠,911
晋升,44
晒台,1799
晓畅,59
晕厥,1333
晕头转向,1330
晦气,641
晨光,0
景仰,749
景象,90
晴和,2749
晴朗,1191
晶莹,1733
智囊,1300
暂且,752
暂时,752
暑假,951
暖气,2397
暖流,3075
暗中摸索,2128
暗号,589
暗地,799
暗影,640
暗杀,450
暗流,2328
暗淡,1191
暗淡无光,2709
暗潮,2328
暗示,28
暗送秋波,2557
暮气,2469
暮气沉沉,1588
暴乱,251
暴力,649
暴戾,617
暴戾恣睢,635
暴政,3001
暴跳如雷,1423
暴露,320
暴露,638
暴风疾雨,1920
曲折,1073
曲突徙薪,2024
更改,219
更改,380
更阑,971
曾经沧海,1852
替人,2641
替身,2641
最初,364
最后,51
最大公约数,2558
最终,343
最终,364
月信,2666
月初,886
月终,886
月老,2434
有事,1945
有关,41
有力,805
有劲,14
有口难辩,2392
有增无已,1396
有声有色,1824
有备无患,2024
有头无尾,2049
有头有尾,1081
有始无终,2049
有恃无恐,462
有情,1438
有意,377
有效,185
有数,655
有望,653
有机,1201
有条有理,1535
有目共睹,577
有缘,1850
有趣,61
有限,1368
朋比为奸,1783
服从,111
服从,126
服从,1483
服装,471
服饰,1188
朔方,665
朔月,2655
望月,2655
望穿秋水,821
望而却步,821
望见,606
朝不虑夕,1613
朝思暮想,275
朝晖,0
朝气,506
朝秦暮楚,2790
朝野上下,2890
朝阳,0
期望,108
期间,65
朦胧,1019
木料,2160
木樨,3073
未了,21
未始,1022
未定,892
未曾,1022
未然,2232
末了,51
末席,1016
本位主义,2674
本体,20
本分,1661
本原,372
本地,234
本地,645
本年,80
本心,1846
本旨,1846
本末倒置,2947
本籍,1879
本金,1725
本钱,84
朱唇皓齿,2106
朱紫,1488
朱颜,1744
朴实,1406
机不可失,3023
机会,189
机动,190
机器,490
机智,519
机智,831
机灵,396
机缘,189
机能,485
机遇,189
杀害,447
杀生,2126
杂乱,251
杂沓,1916
权利,296
权力,296
权威,634
权柄,296
权臣,1247
权要,820
权贵,1247
材干,162
村庄,912
杜撰,898
杞人忧天,1971
束之高阁,1299
束手无策,1160
束缚,158
束缚,209
条例,188
条记,1664
来临,1164
来去,538
来岁,1602
来得及,564
来生,1701
来者不拒,2220
杯水车薪,1796
杰作,1355
松懈,1499
板屋,2620
板滞,490
极乐世界,2982
极刑,607
极度,76
